"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceepr-DEL-62";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 01/16";"17/06/16";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2016/Del_01_16.pdf";"DELIBERAÇÃO CEE/PR Nº 01/16, APROVADO EM 17/06/16"
"ceepr-DEL-63";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 02/16";"15/09/16";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2016/Del_02_16.pdf";"DELIBERAÇÃO CEE/PR Nº 02/16, APROVADO EM 15/09/16"
"ceepr-DEL-64";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 03/16";"09/12/2016";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2016/Del_03_16.pdf";"DELIBERAÇÃO CEE/CP Nº 03/16, APROVADA EM 09/12/2016"
"ceepr-DEL-65";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 01/17";"09/06/17";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2017/Del_01_17.pdf";"DELIBERAÇÃO CEE/PR Nº 01/17, APROVADO EM 09/06/17"
"ceepr-DEL-66";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";"";"";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2017/Del_02_17.pdf";"DELIBERAÇÃO CEE/PR N º 02/17. APROVADOS EM 10/11/2017"
"ceepr-DEL-67";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";"";"08/12/2017";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2017/Del_03_17.pdf";"ELIBERAÇÃO CEE/CP N º 03 /17, APROVADO EM 08/12/2017"
"ceepr-DEL-68";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";"";"14/03/2018";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2018/deliberacao_01_18.pdf";"DELIBERAÇÃO CEE/CP N º 01/18, APROVADO EM 14/03/2018"
"ceepr-DEL-69";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";"";"";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2018/deliberacao_02_18.pdf";""
"ceepr-DEL-70";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 02/18";"12/09/2018";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2018/deliberacao_02_18.pdf";"DELIBERAÇÃO CEE/CP Nº 02/18,  APROVADO EM 12/09/2018"
"ceepr-DEL-71";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 01/19 - cp";"16/05/19";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2018/deliberacao_02_18_alterada.pdf";"REPUBLICADA  com fundamento no Parecer  Normativo nº 01/19 - CP, aprovado em 16/05/19"
"ceepr-DEL-72";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 01/19 - cp";"16/05/19";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2018/pa_cp_normativo_01_19.pdf";"Parecer  Normativo nº 01/19 - CP, aprovado em 16/05/19"
"ceepr-DEL-73";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 03/18";"22/11/18";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2018/deliberacao_03_18.pdf";"DELIBERAÇÃO CEE/CP Nº 03/18, APROVADO EM 22/11/18"
"ceepr-DEL-74";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";"";"";"";"";"";"";"";"javascript:void(0);/*1546970356709*/";""
"ceepr-DEL-75";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 04/18";"06/11/18";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2018/deliberacao_04_18.pdf";"DELIBERAÇÃO CEE/CP Nº 04/18, APROVADO EM 06/11/18"
