"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceero-resolucao-18";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"827/10";"2010-12-31";"";"";"";"Regulamenta a oferta da educação de Jovens e Adultos, no Sistema Estadual de Ensino de Rondônia, e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_827_CEE-RO-2010_EJA.pdf";"Res. n. 827/10  CEE/RO"
"ceero-resolucao-19";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"958/11";"2011-12-31";"";"";"";"Fixa normas para a oferta da Educação Básica nas Escolas do Campo pertencentes ao Sistema Estadual de Ensino de Rondônia.";"";"http://www.seduc.ro.gov.br/cee/images/pdf/res_958.pdf";"Res. n. 958/11  CEE/RO"
"ceero-resolucao-20";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"959/11";"2011-12-31";"";"";"";"Fixa diretrizes e normas complementares para o atendimento educacional, nas etapas e modalidades da Educação Básica aos jovens e adultos privados de liberdade, em estabelecimentos penais do sistema prisional do Estado de Rondônia.";"";"http://www.seduc.ro.gov.br/cee/images/pdf/res 959.pdf";"Res. n. 959/11  CEE/RO"
"ceero-resolucao-21";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"960/11";"2011-12-31";"";"";"";"Fixa diretrizes e normas complementares para o atendimento educacional, nas etapas e modalidades da Educação Básica, aos adolescentes e jovens que cumprem medidas socioeducativas no Estado de Rondônia.";"";"http://www.seduc.ro.gov.br/cee/images/pdf/res 960.pdf";"Res. n. 960/11  CEE/RO"
"ceero-resolucao-22";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"958/11";"2011-12-31";"";"";"";"Fixa normas para a oferta da Educação Básica nas Escolas do Campo pertencentes ao Sistema Estadual de Ensino de Rondônia.";"";"http://www.seduc.ro.gov.br/cee/files/Resoluao_958-11CEE-RO.pdf";"Res. n. 958/11  CEE/RO"
"ceero-resolucao-23";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"1.088/12";"2012-12-31";"";"";"";"Estabelece normas para implantação do Ciclo Básico de Aprendizagem – CBA, no Sistema    Estadual de Ensino de Rondônia.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_1088_12-CEE_RO_Bloco_Pedaggico.pdf";"Res. n. 1.088/12  CEE/RO"
"ceero-resolucao-24";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"827/10";"2010-12-31";"";"";"";"Regulamenta a oferta da educação de Jovens e Adultos, no Sistema Estadual de Ensino de Rondônia, e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_827_CEE-RO-2010_EJA.pdf";"Res. n. 827/10  CEE/RO"
"ceero-resolucao-25";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"824/10";"2010-12-31";"";"";"";"Fixa diretrizes complementares para a matrícula na Educação Infantil e Ensino Fundamental, no sistema de Ensino do Estado de Rondônia, a partir do ano letivo de 2011, e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_824-10-SEDUC_Ed_infantil_ens_fund.pdf";"Res. n. 824/10  CEE/RO"
"ceero-resolucao-26";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"765/10";"2010-12-31";"";"";"";"Estabelece normas para a organização e oferta da Educação Escolar Indígena no Sistema Estadual de Ensino de Rondônia e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_765_10-CEE-RO_Esduc_Indigena.pdf";"Res. n. 765/10  CEE/RO"
"ceero-resolucao-27";"http://www.seduc.ro.gov.br/cee/index.php/2012-08-09-15-26-07.html";"resolucao";"704/09";"2009-12-31";"";"";"";"Estabelece normas complementares para a oferta da Língua Espanhola no Ensino Médio das instituições do Sistema Estadual de Ensino, e dá outras providências.";"";"http://www.seduc.ro.gov.br/cee/files/cleicey/RESOLUO_n_704-09-CEE-RO_LinguaEspanholaEnsinoMed.pdf";"Res. n. 704/09  CEE/RO"
