Id;Url;Tipo;Numero;Data;Processo;Relator;Interessado;Ementa;Assunto;Documento;Titulo
cme_fortaleza-ata-66;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;IX;2018;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/26-reunioes-ordinarias?download=178:ata-da-ix-reuniao-ordinaria-do-conselho-pleno-2018;Ata da IX Reunião Ordinária do Conselho Pleno 2018
cme_fortaleza-ata-67;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;X;2018;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/26-reunioes-ordinarias?download=179:ata-da-x-reuniao-ordinaria-do-conselho-pleno-2018;Ata da X Reunião Ordinária do Conselho Pleno 2018
cme_fortaleza-ata-68;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;I;2019;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/31-reunioes-ordinarias?download=169:ata-da-i-reuniao-ordinaria-2019;Ata da I Reunião Ordinária de 2019
cme_fortaleza-ata-69;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;IV;2019;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/31-reunioes-ordinarias?download=184:ata-da-iv-reuniao-ordinaria-do-conselho-pleno-2019;ATA DA IV REUNIÃO ORDINÁRIA DO CONSELHO PLENO 2019
cme_fortaleza-ata-70;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;II;2019;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/31-reunioes-ordinarias?download=170:ata-da-iii-reuniao-ordinaria-do-conselho-pleno-2019;Ata da II Reunião Ordinária do Conselho Pleno 2019
cme_fortaleza-ata-71;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;III;2019;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/31-reunioes-ordinarias?download=171:ata-da-iii-reuniao-ordinaria-do-conselho-pleno-2019;Ata da III Reunião Ordinária do Conselho Pleno 2019
cme_fortaleza-ata-72;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;V;2019;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/31-reunioes-ordinarias?download=191:ata-da-v-reuniao-do-conselho-pleno;ATA DA V REUNIÃO DO CONSELHO PLENO
cme_fortaleza-ata-73;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;VI;2019;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/31-reunioes-ordinarias?download=192:ata-da-vi-reuniao-do-conselho-pleno;ATA DA VI REUNIÃO DO CONSELHO PLENO
cme_fortaleza-ata-74;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;VII;2019;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/31-reunioes-ordinarias?download=193:ata-da-vii-reuniao-do-conselho-pleno;ATA DA VII REUNIÃO DO CONSELHO PLENO
cme_fortaleza-ata-75;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-files/atas;ata;;19/06/2019;;;;;;http://cme.sme.fortaleza.ce.gov.br/index.php/com-phocadownload-tags/downloads/category/29-atas-de-2019?download=190:ata-da-reuniao-bicameral;ATA DA REUNIÃO BICAMERAL
