Id;Url;Tipo;Numero;Data;Processo;Relator;Interessado;Ementa;Assunto;Documento;Titulo
ceemt-26;http://www.cee.mt.gov.br/legislacao;Pautas e Atas da CEPS;1ª Reunião Ordinária da CEPS.;29/01/2019;;;;Pauta da 1ª Reunião Ordinária da CEPS.;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1461;1ª Reunião Ordinária da CEPS.
ceemt-28;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER ORIENTATIVO CONJUNTO 001-18 - BNCC.PDF;28/11/2018;;;;Parecer Orientativo Conjunto do CURRICULO DE REFERÊNCIA PARA O TERRITÓRIO MATO GROSSENSE - ETAPAS DE EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL de acordo com a Base Nacional Comum Curricular - BNCC para orientar a sua implementação, no âmbito do Sistema Estadual de Ensino de ;;;PARECER ORIENTATIVO CONJUNTO 001-18 - BNCC.PDF
ceemt-29;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;NOTA TÉCNICA Nº 01/2018 – GAB/CEE-MT;15/11/2018;;;;NOTA TÉCNICA Nº 01/2018 – GAB/CEE-MT;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1370;NOTA TÉCNICA Nº 01/2018 – GAB/CEE-MT
ceemt-30;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;001/18 - CEE/MT;20/04/2018;;;;Estabelece Diretrizes e Normas para a Oferta de Programas e Cursos Superiores, na Modalidade a Distância, no Sistema Estadual de Ensino. ;;;001/18 - CEE/MT
ceemt-31;http://www.cee.mt.gov.br/legislacao;Resoluções Revogadas;003/17 - CEE/MT;07/02/2018;;;;Altera a Resolução Normativa 003/2011 – CEE/MT que fixa normas para declaração de equivalência de estudos conclusivos de Educação Básica do Sistema de Ensino Brasileiro, realizados em parte ou integralmente no exterior, e dá outras providências. (Revogada pela Resolução 002/2018);;;003/17 - CEE/MT
ceemt-32;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;004/17 - CEE/MT;11/12/2017;;;;Revoga Resoluções Normativas do Conselho Estadual de Educação - CEE-MT, cujas disposições foram substituídas por outras. ;;;004/17 - CEE/MT
ceemt-33;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;005/17 - CEE/MT;30/11/2017;;;;Fixa normas para a criação e oferta de Turma Especial na Educação Profissional Técnica de Nível Médio, por Instituições Credenciadas no Sistema Estadual de Ensino de Mato Grosso. ;;;005/17 - CEE/MT
ceemt-34;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PORTARIA CONJUNTA Nº 01/2017 CEE/SEDUC/SECITEC-MT ;20/10/2017;;;;Dispõe sobre a atualização de dados do Sistema Integrado de Processos Educacionais-SIPE/CEE-MT e a tramitação dos processos de regulação das instituições e dos cursos da Educação Básica do Sistema Estadual de Ensino.;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1477;PORTARIA CONJUNTA Nº 01/2017 CEE/SEDUC/SECITEC-MT 
ceemt-35;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PORTARIA CONJUNTA Nº 02/2017 CEE/SEDUC/SECITEC-MT;20/10/2017;;;;Dispõe sobre os prazos previstos para inserção de processos, no Sistema Integrado de Processos Educacionais-SIPE/CEE-MT.;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1478;PORTARIA CONJUNTA Nº 02/2017 CEE/SEDUC/SECITEC-MT
ceemt-36;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER  CEB Nº 214/2017;29/08/2017;;;;Autorização de Polos de Apoio Presencial para oferta de cursos da Educação Básica etapas Ensino Fundamental e Ensino Médio na modalidade Educação de Jovens e Adultos (EJA) a Distância(EaD).;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1359;PARECER  CEB Nº 214/2017
ceemt-37;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER  CEB Nº 244/2017;11/07/2017;;;;CONSULTA REFERENTE DOCUMENTO DE TRANSPARÊNCIA ESCOLAR DE ALUNO, CONTENDO INFORMAÇÕES SUPOSTAMENTE DESCONSENTES.;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1346;PARECER  CEB Nº 244/2017
ceemt-38;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;002/17 - CEE/MT;31/01/2017;;;;Dispõe Concessão de Honrarias;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1384;002/17 - CEE/MT
ceemt-39;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;001/17 - CEE/MT;24/01/2017;;;;Fixa normas para a Avaliação das Instituições de Educação Superior e de seus Cursos e Programas, no Sistema Estadual de Educação de Mato Grosso e dá outras providências.;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1383;001/17 - CEE/MT
ceemt-40;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;002/16 - CEE/MT;28/11/2016;;;;Dispõe sobre a normatização da Educação Escolar Quilombola, nos estabelecimentos de Educação Básica do Sistema Estadual de Ensino.;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1382;002/16 - CEE/MT
ceemt-41;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;ATO 03/2015 - CEE/MT;28/09/2015;;;;REVOGAÇÃO DO ATO 01 CORTE ETÁRIO;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1381;ATO 03/2015 - CEE/MT
ceemt-42;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;002/15 - CEE/MT;24/09/2015;;;;Estabelece normas aplicáveis para a Educação Básica no Sistema Estadual de Ensino e dá outras providências.;;;002/15 - CEE/MT
