"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceepr-Ementa-2006-1";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Fevereiro/2006";"";"";"";"Ementário - Fevereiro/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_fevereiro_06.pdf";"Ementário - Fevereiro/2006"
"ceepr-Ementa-2006-2";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Março/2006";"";"";"";"Ementário - Março/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_marco_06.pdf";"Ementário - Março/2006"
"ceepr-Ementa-2006-3";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Abril/2006";"";"";"";"Ementário - Abril/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_abril_06.pdf";"Ementário - Abril/2006"
"ceepr-Ementa-2006-4";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Maio/2006";"";"";"";"Ementário - Maio/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_maio_06.pdf";"Ementário - Maio/2006"
"ceepr-Ementa-2006-5";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Junho/2006";"";"";"";"Ementário - Junho/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_junho_06.pdf";"Ementário - Junho/2006"
"ceepr-Ementa-2006-6";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Julho (Extra)/2006";"";"";"";"Ementário - Julho (Extra)/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_julho_extra_06.pdf";"Ementário - Julho (Extra)/2006"
"ceepr-Ementa-2006-7";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Agosto/2006";"";"";"";"Ementário - Agosto/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_agosto_06.pdf";"Ementário - Agosto/2006"
"ceepr-Ementa-2006-8";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Setembro/2006";"";"";"";"Ementário - Setembro/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_setembro_06.pdf";"Ementário - Setembro/2006"
"ceepr-Ementa-2006-9";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Outubro/2006";"";"";"";"Ementário - Outubro/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_outubro_06.pdf";"Ementário - Outubro/2006"
"ceepr-Ementa-2006-10";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Novembro/2006";"";"";"";"Ementário - Novembro/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_novembro_06.pdf";"Ementário - Novembro/2006"
"ceepr-Ementa-2006-11";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Dezembro/2006";"";"";"";"Ementário - Dezembro/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_dezembro_06.pdf";"Ementário - Dezembro/2006"
"ceepr-Ementa-2006-12";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Dezembro (Extra)/2006";"";"";"";"Ementário - Dezembro (Extra)/2006";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2006/ementario_dezembro_extra_06.pdf";"Ementário - Dezembro (Extra)/2006"
"ceepr-Ementa-2007-13";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Fevereiro/2007";"";"";"";"Ementário - Fevereiro/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_fevereiro_07.pdf";"Ementário - Fevereiro/2007"
"ceepr-Ementa-2007-14";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Março/2007";"";"";"";"Ementário - Março/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_marco_07.pdf";"Ementário - Março/2007"
"ceepr-Ementa-2007-15";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Março (Extra)/2007";"";"";"";"Ementário - Março (Extra)/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_marco_extra_07.pdf";"Ementário - Março (Extra)/2007"
"ceepr-Ementa-2007-16";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Abril/2007";"";"";"";"Ementário - Abril/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_abril_07.pdf";"Ementário - Abril/2007"
"ceepr-Ementa-2007-17";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Maio/2007";"";"";"";"Ementário - Maio/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_maio_07.pdf";"Ementário - Maio/2007"
"ceepr-Ementa-2007-18";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Junho/2007";"";"";"";"Ementário - Junho/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_junho_07.pdf";"Ementário - Junho/2007"
"ceepr-Ementa-2007-19";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Julho (Extra)/2007";"";"";"";"Ementário - Julho (Extra)/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_julho_extra_07.pdf";"Ementário - Julho (Extra)/2007"
"ceepr-Ementa-2007-20";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Agosto/2007";"";"";"";"Ementário - Agosto/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_agosto_07.pdf";"Ementário - Agosto/2007"
"ceepr-Ementa-2007-21";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Setembro/2007";"";"";"";"Ementário - Setembro/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_setembro_07.pdf";"Ementário - Setembro/2007"
"ceepr-Ementa-2007-22";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Outubro/2007";"";"";"";"Ementário - Outubro/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_outubro_07.pdf";"Ementário - Outubro/2007"
"ceepr-Ementa-2007-23";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Novembro/2007";"";"";"";"Ementário - Novembro/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_novembro_07.pdf";"Ementário - Novembro/2007"
"ceepr-Ementa-2007-24";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Dezembro/2007";"";"";"";"Ementário - Dezembro/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_dezembro_07.pdf";"Ementário - Dezembro/2007"
"ceepr-Ementa-2007-25";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Dezembro (Extra)/2007";"";"";"";"Ementário - Dezembro (Extra)/2007";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2007/ementario_dezembro_extra_07.pdf";"Ementário - Dezembro (Extra)/2007"
"ceepr-Ementa-2008-26";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Fevereiro/2008";"";"";"";"Ementário - Fevereiro/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_fevereiro_08.pdf";"Ementário - Fevereiro/2008"
"ceepr-Ementa-2008-27";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Março/2008";"";"";"";"Ementário - Março/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_marco_08.pdf";"Ementário - Março/2008"
"ceepr-Ementa-2008-28";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Abril/2008";"";"";"";"Ementário - Abril/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_abril_08.pdf";"Ementário - Abril/2008"
"ceepr-Ementa-2008-29";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Maio/2008";"";"";"";"Ementário - Maio/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_maio_08.pdf";"Ementário - Maio/2008"
"ceepr-Ementa-2008-30";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Junho/2008";"";"";"";"Ementário - Junho/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_junho_08.pdf";"Ementário - Junho/2008"
"ceepr-Ementa-2008-31";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Agosto/2008";"";"";"";"Ementário - Agosto/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_agosto_08.pdf";"Ementário - Agosto/2008"
"ceepr-Ementa-2008-32";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Setembro/2008";"";"";"";"Ementário - Setembro/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_setembro_08.pdf";"Ementário - Setembro/2008"
"ceepr-Ementa-2008-33";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Setembro (Extra)/2008";"";"";"";"Ementário - Setembro (Extra)/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_setembro_extra_08.pdf";"Ementário - Setembro (Extra)/2008"
"ceepr-Ementa-2008-34";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Outubro/2008";"";"";"";"Ementário - Outubro/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_outubro_08.pdf";"Ementário - Outubro/2008"
"ceepr-Ementa-2008-35";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Novembro/2008";"";"";"";"Ementário - Novembro/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_novembro_08.pdf";"Ementário - Novembro/2008"
"ceepr-Ementa-2008-36";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Dezembro/2008";"";"";"";"Ementário - Dezembro/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_dezembro_08.pdf";"Ementário - Dezembro/2008"
"ceepr-Ementa-2008-37";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Dezembro (Extra)/2008";"";"";"";"Ementário - Dezembro (Extra)/2008";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2008/ementario_dezembro_extra_08.pdf";"Ementário - Dezembro (Extra)/2008"
"ceepr-Ementa-2009-38";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=81";"Ementa";"";"Fevereiro/2009";"";"";"";"Ementário - Fevereiro/2009";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_fev_09.pdf";"Ementário - Fevereiro/2009"
"ceepr-Ementa-2009-39";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=112";"Ementa";"2009/Março";"2009/Março";"";"";"";"Ementário";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_marco_09.pdf";"Ementário"
"ceepr-Ementa-2009-40";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=112";"Ementa";"2009/Março";"2009/Março";"";"";"";"Complemento do Ementário";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_marco_09_complemento.pdf";"Complemento do Ementário"
"ceepr-Ementa-2009-41";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=111";"Ementa";"2009/Abril";"2009/Abril";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_abril_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-42";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=111";"Ementa";"2009/Abril";"2009/Abril";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_abril_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-43";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=110";"Ementa";"2009/Maio";"2009/Maio";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_maio_09_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2009-44";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=110";"Ementa";"2009/Maio";"2009/Maio";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_maio_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-45";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=110";"Ementa";"2009/Maio";"2009/Maio";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_maio_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-46";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=109";"Ementa";"2009/Junho";"2009/Junho";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_junho_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-47";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=109";"Ementa";"2009/Junho";"2009/Junho";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_junho_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-48";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=108";"Ementa";"2009/Junho(Extra)";"2009/Junho(Extra)";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_junho_extra_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-49";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=108";"Ementa";"2009/Junho(Extra)";"2009/Junho(Extra)";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_junho_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-50";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=107";"Ementa";"2009/Agosto";"2009/Agosto";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_agosto_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-51";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=107";"Ementa";"2009/Agosto";"2009/Agosto";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_agosto_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-52";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=106";"Ementa";"2009/Setembro";"2009/Setembro";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_setembro_09_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2009-53";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=106";"Ementa";"2009/Setembro";"2009/Setembro";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_setembro_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-54";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=106";"Ementa";"2009/Setembro";"2009/Setembro";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_setembro_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-55";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=105";"Ementa";"2009/Outubro";"2009/Outubro";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_outubro_09_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2009-56";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=105";"Ementa";"2009/Outubro";"2009/Outubro";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_outubro_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-57";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=105";"Ementa";"2009/Outubro";"2009/Outubro";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_outubro_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-58";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=104";"Ementa";"2009/Novembro";"2009/Novembro";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_novembro_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-59";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=104";"Ementa";"2009/Novembro";"2009/Novembro";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_novembro_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-60";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=103";"Ementa";"2009/Dezembro";"2009/Dezembro";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_dezembro_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2009-61";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=103";"Ementa";"2009/Dezembro";"2009/Dezembro";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_dezembro_09_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2009-62";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=102";"Ementa";"2009/Dezembro (Extra)";"2009/Dezembro (Extra)";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_dezembro_extra_09_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2009-63";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=102";"Ementa";"2009/Dezembro (Extra)";"2009/Dezembro (Extra)";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2009/ementario_dezembro_extra_09_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2010-64";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=73";"Ementa";"2010/Fevereiro";"2010/Fevereiro";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_fev_10_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2010-65";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=73";"Ementa";"2010/Fevereiro";"2010/Fevereiro";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_fev_10_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2010-66";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=73";"Ementa";"2010/Fevereiro";"2010/Fevereiro";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_fev_10_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2010-67";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=77";"Ementa";"2010/Março";"2010/Março";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_marco_10_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2010-68";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=77";"Ementa";"2010/Março";"2010/Março";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_marco_10_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2010-69";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=77";"Ementa";"2010/Março";"2010/Março";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_marco_10_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2010-70";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=80";"Ementa";"2010/Abril";"2010/Abril";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_abril_10_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2010-71";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=80";"Ementa";"2010/Abril";"2010/Abril";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_abril_10_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2010-72";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=80";"Ementa";"2010/Abril";"2010/Abril";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_abril_10_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2010-73";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=85";"Ementa";"2010/Maio";"2010/Maio";"";"";"";"Ementário Conselho Pleno (CP)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_maio_10_CP.pdf";"Ementário Conselho Pleno (CP)"
"ceepr-Ementa-2010-74";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=85";"Ementa";"2010/Maio";"2010/Maio";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_maio_10_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2010-75";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=85";"Ementa";"2010/Maio";"2010/Maio";"";"";"";" Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_maio_10_CES.pdf";" Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2010-76";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=88";"Ementa";"2010/Junho";"2010/Junho";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_junho_10_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2010-77";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=88";"Ementa";"2010/Junho";"2010/Junho";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_junho_10_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
"ceepr-Ementa-2010-78";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=94";"Ementa";"2010/Julho(Extra)";"2010/Julho(Extra)";"";"";"";"Ementário Câmara de Educação Básica (CEB)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_julho_extra_10_CEB.pdf";"Ementário Câmara de Educação Básica (CEB)"
"ceepr-Ementa-2010-79";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=94";"Ementa";"2010/Julho(Extra)";"2010/Julho(Extra)";"";"";"";"Ementário Câmara de Educação Superior (CES)";"Ementários";"http://www.cee.pr.gov.br/arquivos/File/pdf/Ementarios/2010/ementario_julho_extra_10_CES.pdf";"Ementário Câmara de Educação Superior (CES)"
