"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceepi-Resolução 032/04-26";"http://www.ceepi.pro.br/normativos.htm";"Resolução 032/04";"Resolução 032/04";"";"";"";"";"";"";"http://www.ceepi.pro.br/Normas%20CEE/2004%20Resolução%20032%20-%20Cadastro%20de%20Consultores.doc";"Resolução 032/04"
"ceepi-Resolução-27";"http://www.ceepi.pro.br/normativos.htm";"Resolução";"020/04";"";"";"";"";"";"";"http://www.ceepi.pro.br/Normas%20CEE/2004%20Resolução%20020%20-%20Encerramento%20atividades.doc";"Resolução 020/04"
"ceepi-Resolução-28";"http://www.ceepi.pro.br/normativos.htm";"Resolução";"019/04";"";"";"";"";"";"";"http://www.ceepi.pro.br/Normas%20CEE/2004%20Resolução%20019%20-%20Transf.%20mantenedora.doc";"Resolução 019/04"
"ceepi-Resolução-29";"http://www.ceepi.pro.br/normativos.htm";"Resolução";"059/97";"";"";"";"";"";"";"http://www.ceepi.pro.br/Normas%20CEE/1997%20Resolução%20059%20-%20Define%20numero%20alunos%20por%20turma.doc";"Resolução 059/97"
"ceepi-Portaria GSE-30";"http://www.ceepi.pro.br/normativos.htm";"Portaria GSE";"001/2005";"";"";"";"";"- Regulamenta a autenticação de certificados e diplomas.";"";"http://www.ceepi.pro.br/Norma%20estadual/2005%20Portaria%20GSE%2001.2005.doc";"Portaria GSE 001/2005"
"ceepi-Lei-31";"http://www.ceepi.pro.br/normativos.htm";"Lei";"11/07/2005";"";"";"";"";"";"";"http://www.ceepi.pro.br/Norma%20estadual/2005%20Lei%205.464%20-%20Dispõe%20sobre%20liter.%20piauiense.doc";"Lei 5.464, de 11/07/2005"
"ceepi-Lei-32";"http://www.ceepi.pro.br/normativos.htm";"Lei";"15/07/2002";"";"";"";"";"";"";"http://www.ceepi.pro.br/Norma%20estadual/2002%20Lei%205.253%20-%20Obrig%20Sociologia%20e%20Filosofial.doc";"Lei 5.253, de 15/07/2002"
"ceepi-Portaria-33";"http://www.ceepi.pro.br/normativos.htm";"Portaria";"060/2000";"";"";"";"";"- Regulamenta o 
    pagamento de taxas por serviços na SEDUC.";"";"http://www.ceepi.pro.br/Norma%20estadual/2000%20Portaria%20GSE%20060.2000%20-%20Taxas%20de%20serviço.doc";"Portaria GSE      060/2000"
"ceepi-Lei-34";"http://www.ceepi.pro.br/normativos.htm";"Lei";"23/11/1999";"";"";"";"";"";"";"http://www.ceepi.pro.br/Norma%20estadual/1999%20Lei%205.101%20-%20LDB%20estadual.doc";"Lei 5.101, de 23/11/1999"
"ceepi-Lei-35";"http://www.ceepi.pro.br/normativos.htm";"Lei";"10/05/1974";"";"";"";"";"";"";"http://www.ceepi.pro.br/Norma%20estadual/1974%20Lei%203.273%20-%20LDB%20estadual%20antiga.doc";"Lei 3.273, de 10/05/1974"
"ceepi-Lei-36";"http://www.ceepi.pro.br/normativos.htm";"Lei";"20/11/1963";"";"";"";"";"";"";"http://www.ceepi.pro.br/Norma%20estadual/1963%20Lei%202.489%20-%20Criação%20do%20CEE.doc";"Lei 2.489, de 20/11/1963"
"ceepi-Constituição-37";"http://www.ceepi.pro.br/normativos.htm";"Constituição";"III";"";"";"";"";"";"";"http://www.ceepi.pro.br/Norma%20estadual/1989%20Const.%20Estado%20-%20Cap.%20III%20-%20Educação.doc";"Constituição Estadual - Capítulo III"
