"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceepi-ata-118";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"11/Janeiro";"11/Janeiro/2018";"";"";"";"Ata - 11/Janeiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/001-%2011-01-18%20-%201.591º.PDF";"Ata - 11/Janeiro/2018"
"ceepi-ata-119";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"18/Janeiro";"18/Janeiro/2018";"";"";"";"Ata - 18/Janeiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/002-%2018-01-18%20-%201.592º.PDF";"Ata - 18/Janeiro/2018"
"ceepi-ata-120";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"25/Janeiro";"25/Janeiro/2018";"";"";"";"Ata - 25/Janeiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/003-%2025-01-18%20-%201.593º.PDF";"Ata - 25/Janeiro/2018"
"ceepi-ata-121";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"26/Janeiro";"26/Janeiro/2018";"";"";"";"Ata - 26/Janeiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/004-%2026.01.18%20-%201.594º.PDF";"Ata - 26/Janeiro/2018"
"ceepi-ata-122";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"29/Janeiro";"29/Janeiro/2018";"";"";"";"Ata - 29/Janeiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/005-%2029.01.18%20-%201.595º.PDF";"Ata - 29/Janeiro/2018"
"ceepi-ata-123";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"01/Fevereiro";"01/Fevereiro/2018";"";"";"";"Ata - 01/Fevereiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/006-%2001-02-18%20-%201.596º.PDF";"Ata - 01/Fevereiro/2018"
"ceepi-ata-124";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"08/Fevereiro";"08/Fevereiro/2018";"";"";"";"Ata - 08/Fevereiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/007-%2008-02-18%20-%201.597º.PDF";"Ata - 08/Fevereiro/2018"
"ceepi-ata-125";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"15/Fevereiro";"15/Fevereiro/2018";"";"";"";"Ata - 15/Fevereiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/008-%2015-02-18%20-%201.598º.PDF";"Ata - 15/Fevereiro/2018"
"ceepi-ata-126";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"16/Fevereiro";"16/Fevereiro/2018";"";"";"";"Ata - 16/Fevereiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/009-%2016.02.18%20-%201.599º%20para%20aprovação%20dia%2008-03.PDF";"Ata - 16/Fevereiro/2018"
"ceepi-ata-127";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"22/Fevereiro";"22/Fevereiro/2018";"";"";"";"Ata - 22/Fevereiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/010-%2022-02-18%20-%201.600º.PDF";"Ata - 22/Fevereiro/2018"
"ceepi-ata-128";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"23/Fevereiro";"23/Fevereiro/2018";"";"";"";"Ata - 23/Fevereiro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/011-%2023.02.18%20-%201.601º.PDF";"Ata - 23/Fevereiro/2018"
"ceepi-ata-129";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"01/Março";"01/Março/2018";"";"";"";"Ata - 01/Março/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/012-%2001-03-18%20-%201.602º.PDF";"Ata - 01/Março/2018"
"ceepi-ata-130";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"08/Março";"08/Março/2018";"";"";"";"Ata - 08/Março/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/013-%2008-03-18%20-%201.603º.PDF";"Ata - 08/Março/2018"
"ceepi-ata-131";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"15/Março";"15/Março/2018";"";"";"";"Ata - 15/Março/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/014-%2015-03-18%20-%201.604º.PDF";"Ata - 15/Março/2018"
"ceepi-ata-132";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"22/Março";"22/Março/2018";"";"";"";"Ata - 22/Março/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/015-%2022-03-18%20-%201.605º.PDF";"Ata - 22/Março/2018"
"ceepi-ata-133";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"23/Março";"23/Março/2018";"";"";"";"Ata - 23/Março/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/016-%2023.03.18%20-%201.606º.pdf";"Ata - 23/Março/2018"
"ceepi-ata-134";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"05/Abril";"05/Abril/2018";"";"";"";"Ata - 05/Abril/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/017-%2005-04-18%20-%201.607º.pdf";"Ata - 05/Abril/2018"
"ceepi-ata-135";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"12/Abril";"12/Abril/2018";"";"";"";"Ata - 12/Abril/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/018-%2012-04-18%20-%201.608º.pdf";"Ata - 12/Abril/2018"
"ceepi-ata-136";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"13/Abril";"13/Abril/2018";"";"";"";"Ata - 13/Abril/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/019-%2013.04.18%20-%201.609º.pdf";"Ata - 13/Abril/2018"
"ceepi-ata-137";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"19/Abril";"19/Abril/2018";"";"";"";"Ata - 19/Abril/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/020-%2019-04-18%20-%201.610º.pdf";"Ata - 19/Abril/2018"
"ceepi-ata-138";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"20/Abril";"20/Abril/2018";"";"";"";"Ata - 20/Abril/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/021-%2020.04.18%20-%201.611º.pdf";"Ata - 20/Abril/2018"
"ceepi-ata-139";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"26/Abril";"26/Abril/2018";"";"";"";"Ata - 26/Abril/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/022-%2026-04-18%20-%201.612º.pdf";"Ata - 26/Abril/2018"
"ceepi-ata-140";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"03/Maio";"03/Maio/2018";"";"";"";"Ata - 03/Maio/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/023-%2003-05-18%20-%201.613º.pdf";"Ata - 03/Maio/2018"
"ceepi-ata-141";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"04/Maio";"04/Maio/2018";"";"";"";"Ata - 04/Maio/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/024-%2004.05.18%20-%201.614º.pdf";"Ata - 04/Maio/2018"
"ceepi-ata-142";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"10/Maio";"10/Maio/2018";"";"";"";"Ata - 10/Maio/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/025-%2010-05-18%20-%201.615º.pdf";"Ata - 10/Maio/2018"
"ceepi-ata-143";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"17/Maio";"17/Maio/2018";"";"";"";"Ata - 17/Maio/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/026-%2017-05-18%20-%201.616º.pdf";"Ata - 17/Maio/2018"
"ceepi-ata-144";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"24/Maio";"24/Maio/2018";"";"";"";"Ata - 24/Maio/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/027-%2024-05-18%20-%201.617ª.pdf";"Ata - 24/Maio/2018"
"ceepi-ata-145";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"06/Junho";"06/Junho/2018";"";"";"";"Ata - 06/Junho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/028-%2006-06-18%20-%201.618ª.pdf";"Ata - 06/Junho/2018"
"ceepi-ata-146";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"07/Junho";"07/Junho/2018";"";"";"";"Ata - 07/Junho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/029%20%2007-06-18%20-%201.619º.pdf";"Ata - 07/Junho/2018"
"ceepi-ata-147";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"14/Junho";"14/Junho/2018";"";"";"";"Ata - 14/Junho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/030-%2014-06-18%20-%201.620º.pdf";"Ata - 14/Junho/2018"
"ceepi-ata-148";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"15/Junho";"15/Junho/2018";"";"";"";"Ata - 15/Junho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/031-%2015.06.18%20-%201.621º.pdf";"Ata - 15/Junho/2018"
"ceepi-ata-149";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"21/Junho";"21/Junho/2018";"";"";"";"Ata - 21/Junho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/032-%2021-06-18%20-%201.622º.pdf";"Ata - 21/Junho/2018"
"ceepi-ata-150";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"28/Junho";"28/Junho/2018";"";"";"";"Ata - 28/Junho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/033-%2028-06-18%20-%201.623º.pdf";"Ata - 28/Junho/2018"
"ceepi-ata-151";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"03/Julho";"03/Julho/2018";"";"";"";"Ata - 03/Julho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/034-%2003-07-18%20-%201.624º.pdf";"Ata - 03/Julho/2018"
"ceepi-ata-152";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"05/Julho";"05/Julho/2018";"";"";"";"Ata - 05/Julho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/035-%2005-07-18%20-%201.625º%20-.pdf";"Ata - 05/Julho/2018"
"ceepi-ata-153";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"11/Julho";"11/Julho/2018";"";"";"";"Ata - 11/Julho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/036-%2011-07-18%20-%201.626º.pdf";"Ata - 11/Julho/2018"
"ceepi-ata-154";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"12/Julho";"12/Julho/2018";"";"";"";"Ata - 12/Julho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/037-%2012-07-18%20-%201.627º.pdf";"Ata - 12/Julho/2018"
"ceepi-ata-155";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"16/Julho";"16/Julho/2018";"";"";"";"Ata - 16/Julho/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/038-%2016-07-18%20-%201.628º.pdf";"Ata - 16/Julho/2018"
"ceepi-ata-156";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"02/Agosto";"02/Agosto/2018";"";"";"";"Ata - 02/Agosto/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/039-%2002-08-18%20-%201.629º.pdf";"Ata - 02/Agosto/2018"
"ceepi-ata-157";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"13/Setembro";"13/Setembro/2018";"";"";"";"Ata - 13/Setembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/046-%2013-09-18%20-%201636º.pdf";"Ata - 13/Setembro/2018"
"ceepi-ata-158";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"14/Setembro";"14/Setembro/2018";"";"";"";"Ata - 14/Setembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/047-%2014-09-18%20-%201.637º.pdf";"Ata - 14/Setembro/2018"
"ceepi-ata-159";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"20/Setembro";"20/Setembro/2018";"";"";"";"Ata - 20/Setembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/048-%2020-09-18%20-%201638º.pdf";"Ata - 20/Setembro/2018"
"ceepi-ata-160";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"21/Setembro";"21/Setembro/2018";"";"";"";"Ata - 21/Setembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/049-%2021-09-18%20-%201.639º.pdf";"Ata - 21/Setembro/2018"
"ceepi-ata-161";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"27/Setembro";"27/Setembro/2018";"";"";"";"Ata - 27/Setembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/050-%2027-09-18%20-%201640º.pdf";"Ata - 27/Setembro/2018"
"ceepi-ata-162";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"04/Outubro";"04/Outubro/2018";"";"";"";"Ata - 04/Outubro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/051-%2004-10-18%20-%201641º.pdf";"Ata - 04/Outubro/2018"
"ceepi-ata-163";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"11/Outubro";"11/Outubro/2018";"";"";"";"Ata - 11/Outubro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/052-%2011-10-18%20-%201642º.pdf";"Ata - 11/Outubro/2018"
"ceepi-ata-164";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"18/Outubro";"18/Outubro/2018";"";"";"";"Ata - 18/Outubro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/053-%2018-10-18%20-%201643º.pdf";"Ata - 18/Outubro/2018"
"ceepi-ata-165";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"25/Outubro";"25/Outubro/2018";"";"";"";"Ata - 25/Outubro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/054-%2025-10-18%20-%201644º.pdf";"Ata - 25/Outubro/2018"
"ceepi-ata-166";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"31/Outubro";"31/Outubro/2018";"";"";"";"Ata - 31/Outubro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/055-%2031-10-18%20-%201.645º.pdf";"Ata - 31/Outubro/2018"
"ceepi-ata-167";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"01/Novembro";"01/Novembro/2018";"";"";"";"Ata - 01/Novembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/056-%2001-11-18%20-%201646º.pdf";"Ata - 01/Novembro/2018"
"ceepi-ata-168";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"08/Novembro";"08/Novembro/2018";"";"";"";"Ata - 08/Novembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/057-%2008-11-18-%201647º.pdf";"Ata - 08/Novembro/2018"
"ceepi-ata-169";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"22/Novembro";"22/Novembro/2018";"";"";"";"Ata - 22/Novembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/058-%2022-11-18-%201648º.pdf";"Ata - 22/Novembro/2018"
"ceepi-ata-170";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"23/Novembro";"23/Novembro/2018";"";"";"";"Ata - 23/Novembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/059-%2023-11-18%20-%201.649º.pdf";"Ata - 23/Novembro/2018"
"ceepi-ata-171";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"29/Novembro";"29/Novembro/2018";"";"";"";"Ata - 29/Novembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/060-%2029-11-18-%201650º.pdf";"Ata - 29/Novembro/2018"
"ceepi-ata-172";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"30/Novembro";"30/Novembro/2018";"";"";"";"Ata - 30/Novembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/061-%2030-11-18%20-%201.651º.pdf";"Ata - 30/Novembro/2018"
"ceepi-ata-173";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"06/Dezembro";"06/Dezembro/2018";"";"";"";"Ata - 06/Dezembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/062-%2006-12-18-%201652º.pdf";"Ata - 06/Dezembro/2018"
"ceepi-ata-174";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"07/Dezembro";"07/Dezembro/2018";"";"";"";"Ata - 07/Dezembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/063-%2007-12-19%20-%201.653º.pdf";"Ata - 07/Dezembro/2018"
"ceepi-ata-175";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"13/Dezembro";"13/Dezembro/2018";"";"";"";"Ata - 13/Dezembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/064-%2013-12-18-%201654º.pdf";"Ata - 13/Dezembro/2018"
"ceepi-ata-176";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"20/Dezembro";"20/Dezembro/2018";"";"";"";"Ata - 20/Dezembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/065-%2020-12-18%20-%201655º.pdf";"Ata - 20/Dezembro/2018"
"ceepi-ata-177";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/0%20Atas_sessoes%202018.htm";"Ata";"21/Dezembro";"21/Dezembro/2018";"";"";"";"Ata - 21/Dezembro/2018";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202018/066-%2021-12-18%20-%201656º.pdf";"Ata - 21/Dezembro/2018"
"ceepi-ata-178";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"12/Janeiro";"12/Janeiro/2017";"";"";"";"Ata - 12/Janeiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/001-%2012.01.17%20-%201.523º.docx";"Ata - 12/Janeiro/2017"
"ceepi-ata-179";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"19/Janeiro";"19/Janeiro/2017";"";"";"";"Ata - 19/Janeiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/002-%2019.01.17%20-%201.524º.docx";"Ata - 19/Janeiro/2017"
"ceepi-ata-180";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"26/Janeiro";"26/Janeiro/2017";"";"";"";"Ata - 26/Janeiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/003-%2026.01.17%20-%201.525º.docx";"Ata - 26/Janeiro/2017"
"ceepi-ata-181";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"27/Janeiro";"27/Janeiro/2017";"";"";"";"Ata - 27/Janeiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/004-%2027.01.17%20-%201.526º.docx";"Ata - 27/Janeiro/2017"
"ceepi-ata-182";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"30/Janeiro";"30/Janeiro/2017";"";"";"";"Ata - 30/Janeiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/005-%2030.01.17%20-%201.527º.docx";"Ata - 30/Janeiro/2017"
"ceepi-ata-183";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"02/Fevereiro";"02/Fevereiro/2017";"";"";"";"Ata - 02/Fevereiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/006-%2002.02.17%20-%201.528º-corrigida.docx";"Ata - 02/Fevereiro/2017"
"ceepi-ata-184";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"09/Fevereiro";"09/Fevereiro/2017";"";"";"";"Ata - 09/Fevereiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/007-%2009.02.17%20-%201.529º.docx";"Ata - 09/Fevereiro/2017"
"ceepi-ata-185";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"16/Fevereiro";"16/Fevereiro/2017";"";"";"";"Ata - 16/Fevereiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/008-%2016.02.17%20-%201.530º.docx";"Ata - 16/Fevereiro/2017"
"ceepi-ata-186";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"20/Fevereiro";"20/Fevereiro/2017";"";"";"";"Ata - 20/Fevereiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/009-%2020.02.17%20-%201.531º.docx";"Ata - 20/Fevereiro/2017"
"ceepi-ata-187";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"23/Fevereiro";"23/Fevereiro/2017";"";"";"";"Ata - 23/Fevereiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/010-%2023.02.17%20-%201.532º.docx";"Ata - 23/Fevereiro/2017"
"ceepi-ata-188";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"24/Fevereiro";"24/Fevereiro/2017";"";"";"";"Ata - 24/Fevereiro/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/011-%2024.02.17%20-%201.533º.docx";"Ata - 24/Fevereiro/2017"
"ceepi-ata-189";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"02/Março";"02/Março/2017";"";"";"";"Ata - 02/Março/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/012-%2002.03.17%20-%201.534º.docx";"Ata - 02/Março/2017"
"ceepi-ata-190";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"09/Março";"09/Março/2017";"";"";"";"Ata - 09/Março/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/013-%2009.03.17%20-%201.535º.docx";"Ata - 09/Março/2017"
"ceepi-ata-191";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"16/Março";"16/Março/2017";"";"";"";"Ata - 16/Março/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/008-%2016.02.17%20-%201.530º.docx";"Ata - 16/Março/2017"
"ceepi-ata-192";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"17/Março";"17/Março/2017";"";"";"";"Ata - 17/Março/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/015-%2017.03.17%20-%201.537º.docx";"Ata - 17/Março/2017"
"ceepi-ata-193";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/0%20Atas_sessoes%202017.htm";"Ata";"23/Março";"23/Março/2017";"";"";"";"Ata - 23/Março/2017";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202017/016-%2023.03.17%20-%201.538º.docx";"Ata - 23/Março/2017"
